Credit_History,Risk_Rating,Age,Customer_Relationship_Years,Past_Transactions,Market_Trends,FD_Interest_Rate
710,18,81,25,Negative,Neutral,9.0
368,9,87,25,Positive,Favorable,9.0
517,39,78,1,Negative,Favorable,4.75
430,2,51,10,Negative,Unfavorable,5.0
394,28,64,30,Positive,Unfavorable,6.75
680,16,79,23,Negative,Neutral,7.75
642,16,86,29,Positive,Unfavorable,8.5
654,39,28,10,Positive,Neutral,6.25
796,32,22,15,Negative,Unfavorable,5.25
519,29,81,0,Negative,Unfavorable,5.25
514,33,89,22,Negative,Unfavorable,5.0
368,36,35,5,Positive,Unfavorable,3.75
468,2,85,18,Positive,Unfavorable,7.25
558,11,34,8,Positive,Favorable,6.25
689,26,21,23,Negative,Neutral,7.0
682,35,19,15,Negative,Neutral,5.25
353,4,22,5,Negative,Favorable,5.75
593,18,20,26,Negative,Favorable,6.25
370,29,70,9,Negative,Unfavorable,4.75
621,19,35,13,Negative,Neutral,6.5
700,6,22,4,Positive,Favorable,8.0
349,38,90,10,Negative,Favorable,5.75
442,31,41,12,Positive,Favorable,5.5
516,17,35,12,Positive,Favorable,6.75
517,23,51,29,Positive,Neutral,6.75
729,25,55,22,Positive,Favorable,9.25
564,25,77,17,Positive,Unfavorable,6.25
731,22,29,2,Positive,Unfavorable,7.0
700,27,24,27,Positive,Unfavorable,7.25
409,21,26,14,Negative,Unfavorable,4.5
694,23,61,26,Negative,Neutral,7.75
800,39,74,30,Negative,Favorable,7.75
677,33,26,15,Positive,Neutral,6.25
597,10,71,13,Positive,Favorable,8.0
772,17,55,7,Positive,Neutral,7.75
358,21,59,9,Positive,Neutral,5.75
513,28,35,2,Negative,Favorable,5.25
408,4,74,8,Negative,Favorable,6.5
623,3,25,6,Positive,Neutral,7.5
763,38,48,16,Positive,Neutral,7.0
569,16,52,13,Negative,Neutral,5.25
357,29,63,4,Negative,Unfavorable,4.75
698,26,40,5,Positive,Neutral,7.0
576,2,37,21,Positive,Favorable,7.75
702,40,43,19,Negative,Favorable,6.5
507,27,84,6,Positive,Neutral,7.0
384,5,30,26,Negative,Neutral,6.25
795,24,77,12,Negative,Neutral,8.0
406,22,31,11,Positive,Unfavorable,5.5
651,6,90,26,Negative,Favorable,9.25
501,28,44,18,Negative,Unfavorable,4.5
697,12,30,23,Positive,Unfavorable,7.25
535,13,42,0,Negative,Favorable,5.25
675,36,34,5,Negative,Favorable,5.25
311,12,76,3,Positive,Neutral,6.5
528,35,44,15,Positive,Unfavorable,4.25
393,4,27,25,Negative,Favorable,6.75
738,14,81,2,Negative,Unfavorable,7.25
423,4,38,6,Negative,Unfavorable,4.5
392,17,69,22,Negative,Favorable,7.0
789,37,42,0,Negative,Unfavorable,4.75
322,26,61,16,Positive,Unfavorable,6.25
640,7,18,3,Positive,Favorable,8.0
769,6,66,20,Negative,Favorable,9.5
584,2,58,1,Positive,Neutral,6.25
482,8,41,25,Negative,Favorable,6.75
300,3,83,4,Positive,Favorable,8.0
364,20,82,11,Negative,Neutral,6.5
651,34,88,27,Positive,Neutral,8.0
458,32,33,29,Positive,Favorable,6.0
433,33,30,21,Negative,Unfavorable,3.75
551,2,84,23,Negative,Favorable,8.0
697,10,90,2,Negative,Neutral,7.75
631,22,58,15,Negative,Neutral,6.5
485,6,85,20,Positive,Neutral,8.5
710,4,71,3,Negative,Unfavorable,7.25
441,25,26,3,Negative,Neutral,4.75
668,35,74,26,Positive,Favorable,8.0
304,16,45,29,Positive,Favorable,7.25
706,39,35,10,Negative,Unfavorable,5.25
330,17,48,19,Positive,Neutral,6.25
380,17,20,4,Positive,Unfavorable,5.0
688,3,46,11,Negative,Favorable,7.5
680,23,47,30,Positive,Favorable,8.5
710,4,64,23,Negative,Neutral,9.0
448,21,56,17,Negative,Unfavorable,4.5
618,21,31,10,Positive,Favorable,8.0
423,13,42,21,Negative,Neutral,5.75
614,26,27,3,Positive,Neutral,7.0
411,21,54,13,Positive,Unfavorable,5.5
768,34,50,6,Positive,Neutral,6.5
356,1,74,23,Positive,Neutral,8.0
343,1,78,22,Positive,Favorable,8.5
405,15,46,0,Negative,Favorable,5.25
308,23,86,23,Positive,Unfavorable,7.25
345,29,90,30,Positive,Unfavorable,7.25
346,11,63,12,Positive,Neutral,7.0
687,37,62,18,Negative,Unfavorable,5.25
330,6,58,15,Negative,Neutral,5.75
636,34,74,18,Positive,Favorable,7.5
692,39,48,28,Positive,Favorable,7.25
306,11,44,22,Negative,Favorable,6.25
312,16,69,23,Positive,Neutral,7.5
468,35,53,30,Positive,Unfavorable,4.75
498,4,66,4,Negative,Favorable,6.5
733,11,57,25,Negative,Favorable,8.25
376,0,29,26,Positive,Favorable,7.75
589,3,53,13,Positive,Unfavorable,6.0
477,23,70,21,Positive,Unfavorable,6.75
334,33,42,22,Positive,Neutral,5.5
721,34,70,18,Positive,Favorable,8.25
674,26,61,28,Negative,Favorable,8.25
400,23,44,6,Positive,Unfavorable,5.0
310,25,36,29,Negative,Favorable,6.25
624,35,66,14,Positive,Neutral,7.0
711,37,65,6,Positive,Unfavorable,6.5
690,4,74,7,Negative,Neutral,7.25
688,23,58,28,Positive,Neutral,8.0
693,38,54,3,Negative,Unfavorable,4.0
799,4,62,12,Positive,Neutral,9.5
761,32,49,29,Positive,Neutral,7.5
554,22,21,20,Positive,Neutral,6.75
508,6,70,25,Negative,Unfavorable,6.25
651,18,66,29,Positive,Unfavorable,8.0
651,25,47,0,Negative,Neutral,6.0
421,26,35,27,Positive,Neutral,6.75
402,18,75,6,Negative,Unfavorable,4.75
650,0,59,11,Negative,Favorable,7.5
491,25,26,26,Negative,Unfavorable,5.0
454,39,75,26,Negative,Unfavorable,4.5
625,37,47,20,Positive,Favorable,7.25
355,2,18,10,Positive,Neutral,6.75
575,3,79,30,Positive,Neutral,8.0
726,24,73,15,Negative,Unfavorable,7.25
353,2,32,23,Positive,Favorable,7.75
784,0,59,13,Negative,Unfavorable,7.0
558,17,35,20,Positive,Neutral,6.75
584,6,28,3,Positive,Unfavorable,5.5
565,22,52,21,Positive,Favorable,7.25
308,19,81,23,Positive,Favorable,8.5
385,0,76,23,Negative,Neutral,7.0
302,22,31,20,Negative,Unfavorable,5.0
472,3,77,27,Negative,Favorable,7.5
417,24,23,12,Positive,Favorable,6.75
497,28,55,2,Negative,Unfavorable,4.0
799,10,22,18,Negative,Favorable,8.25
686,12,44,1,Negative,Unfavorable,5.25
583,10,53,4,Negative,Favorable,5.75
793,17,22,2,Negative,Neutral,6.75
773,22,76,7,Negative,Neutral,7.5
500,20,34,15,Negative,Unfavorable,4.5
462,12,33,27,Negative,Favorable,6.25
558,16,61,25,Positive,Neutral,7.5
453,37,65,10,Positive,Unfavorable,5.0
497,27,68,8,Negative,Favorable,6.0
506,35,66,6,Negative,Favorable,4.75
708,33,86,17,Positive,Favorable,8.75
455,22,21,14,Negative,Favorable,5.75
520,37,84,26,Negative,Favorable,6.25
699,29,37,7,Negative,Favorable,6.5
454,10,80,22,Negative,Favorable,8.0
557,29,27,29,Positive,Neutral,6.75
551,4,25,25,Positive,Favorable,7.75
330,36,75,11,Positive,Neutral,5.75
594,18,50,3,Negative,Favorable,5.25
315,27,69,30,Positive,Neutral,7.5
505,29,69,24,Positive,Neutral,7.5
333,10,42,2,Negative,Unfavorable,4.5
665,17,66,7,Negative,Favorable,7.25
612,14,70,17,Negative,Favorable,7.75
502,40,68,23,Negative,Neutral,5.25
792,39,61,16,Positive,Neutral,7.75
638,40,28,22,Negative,Unfavorable,5.0
458,19,31,18,Negative,Neutral,5.25
320,27,90,29,Negative,Favorable,7.5
471,1,31,15,Positive,Neutral,6.75
596,35,53,13,Negative,Unfavorable,3.25
430,35,35,25,Negative,Favorable,5.0
797,29,53,14,Positive,Favorable,8.75
597,33,37,9,Positive,Neutral,4.5
722,38,77,15,Negative,Favorable,7.25
751,2,55,2,Negative,Unfavorable,6.5
638,31,27,21,Negative,Unfavorable,5.0
696,30,37,2,Negative,Neutral,6.0
489,9,59,11,Positive,Unfavorable,6.0
484,13,24,3,Positive,Unfavorable,5.0
376,20,52,0,Positive,Unfavorable,5.0
403,3,74,25,Negative,Unfavorable,6.25
612,27,71,26,Negative,Favorable,8.25
363,0,75,22,Negative,Neutral,7.0
798,36,54,5,Positive,Favorable,7.0
632,16,56,25,Negative,Favorable,7.5
367,14,42,29,Negative,Neutral,5.75
503,31,55,10,Negative,Favorable,4.5
655,21,42,12,Positive,Favorable,8.0
432,3,58,26,Negative,Neutral,6.25
596,18,59,18,Negative,Unfavorable,4.5
540,0,59,30,Negative,Favorable,6.75
387,7,23,30,Positive,Unfavorable,6.5
449,10,88,0,Positive,Favorable,8.0
320,22,57,0,Positive,Unfavorable,5.0
483,21,67,4,Negative,Unfavorable,4.75
610,8,53,20,Negative,Favorable,8.0
315,23,22,4,Negative,Favorable,5.25
557,22,43,14,Negative,Neutral,5.25
363,2,83,27,Positive,Unfavorable,7.75
301,33,52,21,Negative,Unfavorable,3.75
437,7,76,23,Positive,Unfavorable,7.25
637,13,37,7,Negative,Neutral,6.0
303,19,30,1,Negative,Unfavorable,4.0
547,4,47,1,Positive,Unfavorable,5.5
631,13,77,27,Negative,Neutral,7.75
349,21,24,25,Negative,Favorable,6.25
476,7,63,23,Positive,Favorable,8.5
728,2,54,7,Positive,Favorable,8.75
620,19,32,26,Positive,Favorable,8.5
336,28,48,1,Positive,Neutral,5.75
637,6,31,4,Positive,Unfavorable,6.75
431,16,90,13,Positive,Unfavorable,6.75
797,21,49,1,Negative,Neutral,6.75
766,28,69,6,Positive,Favorable,9.0
570,8,39,1,Negative,Favorable,5.75
369,1,22,28,Positive,Unfavorable,6.5
586,1,83,10,Positive,Favorable,8.5
318,3,87,19,Negative,Unfavorable,6.25
478,28,50,8,Negative,Favorable,5.25
702,12,75,25,Negative,Favorable,9.0
454,4,28,13,Negative,Favorable,6.25
713,30,20,8,Positive,Neutral,7.75
461,12,36,27,Positive,Neutral,6.75
762,39,64,0,Positive,Favorable,7.75
629,20,85,2,Negative,Favorable,7.75
673,17,33,12,Negative,Neutral,6.5
719,16,65,7,Negative,Neutral,7.5
398,8,29,16,Negative,Favorable,6.25
677,40,32,25,Positive,Unfavorable,6.0
753,13,80,22,Positive,Favorable,10.5
526,16,25,11,Positive,Unfavorable,5.5
704,25,20,15,Positive,Favorable,8.75
479,5,22,29,Negative,Unfavorable,5.5
554,35,39,10,Negative,Neutral,4.0
736,1,32,12,Positive,Neutral,8.75
440,29,58,8,Negative,Neutral,4.75
595,17,46,12,Positive,Unfavorable,5.5
444,39,38,25,Negative,Neutral,4.5
656,37,46,4,Negative,Favorable,5.25
706,33,20,25,Negative,Neutral,6.5
312,16,66,30,Positive,Neutral,7.5
627,15,46,24,Negative,Neutral,7.0
442,1,32,5,Positive,Unfavorable,5.5
343,2,87,18,Positive,Unfavorable,7.25
494,10,21,15,Negative,Unfavorable,5.0
672,9,60,1,Negative,Neutral,7.25
329,37,68,23,Negative,Favorable,5.75
594,9,68,23,Negative,Unfavorable,6.25
752,40,79,14,Positive,Unfavorable,7.0
462,3,51,15,Positive,Neutral,6.75
359,38,61,13,Negative,Favorable,5.25
410,18,19,1,Negative,Favorable,5.25
358,33,81,12,Negative,Favorable,5.75
337,39,88,30,Positive,Favorable,7.25
618,23,22,27,Positive,Neutral,8.0
464,33,40,10,Positive,Favorable,5.5
409,5,74,29,Positive,Neutral,8.0
780,38,42,24,Negative,Favorable,7.0
441,32,27,27,Positive,Neutral,5.5
321,40,45,23,Negative,Unfavorable,3.75
775,40,76,29,Negative,Unfavorable,6.5
329,9,56,0,Positive,Unfavorable,5.5
326,29,87,13,Negative,Favorable,7.0
381,2,33,6,Negative,Favorable,5.75
312,34,61,28,Negative,Favorable,5.75
577,4,68,30,Positive,Neutral,8.0
713,38,79,25,Negative,Unfavorable,6.5
767,38,34,15,Positive,Unfavorable,6.25
599,19,45,0,Positive,Favorable,6.25
476,40,58,5,Positive,Favorable,5.0
728,5,90,21,Positive,Neutral,10.5
645,38,64,14,Negative,Favorable,6.5
663,34,47,26,Positive,Neutral,6.75
649,8,43,4,Positive,Unfavorable,6.75
552,15,35,27,Positive,Unfavorable,6.0
338,19,23,0,Positive,Favorable,6.25
618,12,50,14,Negative,Favorable,7.0
736,34,63,20,Negative,Unfavorable,6.5
359,17,24,23,Positive,Unfavorable,6.0
689,23,57,16,Positive,Favorable,8.0
432,2,43,10,Negative,Unfavorable,5.0
709,26,65,29,Positive,Neutral,9.5
453,2,38,24,Positive,Favorable,7.75
706,30,37,5,Positive,Neutral,7.75
788,22,86,30,Negative,Neutral,9.0
762,31,40,7,Negative,Favorable,6.0
589,5,28,23,Negative,Unfavorable,5.5
436,34,23,14,Negative,Favorable,4.5
363,32,25,15,Negative,Unfavorable,3.25
327,39,61,2,Positive,Favorable,5.75
711,35,73,10,Negative,Neutral,6.75
355,31,62,13,Negative,Unfavorable,4.0
504,36,56,28,Positive,Neutral,5.5
744,38,23,26,Positive,Neutral,7.5
461,4,84,21,Positive,Unfavorable,7.75
486,4,54,4,Positive,Favorable,6.75
407,40,36,4,Positive,Neutral,4.5
510,37,62,25,Negative,Unfavorable,4.5
527,10,89,24,Negative,Neutral,7.5
380,18,27,15,Negative,Unfavorable,4.5
411,37,58,17,Negative,Favorable,4.5
405,10,89,12,Positive,Favorable,8.5
649,1,24,12,Positive,Unfavorable,7.25
749,28,89,17,Positive,Favorable,10.0
483,40,85,27,Negative,Favorable,6.25
622,34,57,3,Negative,Favorable,5.25
689,32,59,5,Positive,Neutral,5.75
509,18,29,25,Negative,Favorable,6.25
324,27,81,10,Negative,Favorable,7.0
689,38,60,13,Negative,Favorable,6.5
731,38,25,2,Positive,Favorable,7.0
625,29,69,28,Negative,Favorable,8.25
582,14,54,7,Positive,Unfavorable,5.0
650,28,88,24,Positive,Neutral,9.25
362,4,61,5,Negative,Favorable,6.5
738,8,79,21,Positive,Favorable,10.5
354,10,65,23,Positive,Favorable,8.5
454,11,44,24,Positive,Unfavorable,6.0
325,39,45,7,Negative,Unfavorable,2.75
555,32,42,4,Positive,Favorable,5.0
326,40,30,27,Negative,Favorable,5.0
662,24,83,5,Positive,Neutral,8.25
547,5,77,0,Positive,Favorable,7.5
368,32,50,16,Negative,Favorable,4.5
415,2,27,27,Negative,Neutral,6.25
683,21,65,13,Negative,Favorable,7.75
751,15,70,0,Negative,Neutral,7.5
792,23,18,19,Negative,Unfavorable,6.5
700,34,23,0,Positive,Favorable,6.25
491,8,57,8,Positive,Favorable,6.75
503,15,88,22,Negative,Unfavorable,6.25
513,12,71,4,Negative,Neutral,5.5
486,37,48,20,Negative,Favorable,5.0
349,34,67,5,Positive,Unfavorable,4.5
547,1,29,2,Positive,Neutral,6.25
737,1,51,3,Negative,Favorable,7.75
580,7,22,21,Negative,Favorable,6.75
303,22,26,8,Positive,Unfavorable,5.0
332,35,71,12,Positive,Unfavorable,5.0
798,21,44,5,Positive,Neutral,7.75
310,23,46,0,Negative,Neutral,4.75
465,20,37,27,Positive,Favorable,7.25
795,29,73,10,Positive,Favorable,9.5
678,8,80,21,Positive,Favorable,10.25
775,15,21,23,Negative,Unfavorable,7.0
696,33,50,12,Positive,Favorable,6.75
319,30,46,0,Positive,Unfavorable,5.0
440,27,33,3,Positive,Unfavorable,5.0
663,12,90,25,Negative,Unfavorable,7.5
653,7,87,9,Negative,Favorable,8.25
406,34,79,15,Positive,Neutral,5.75
641,37,81,20,Positive,Favorable,8.5
371,8,87,25,Positive,Neutral,8.5
796,29,40,19,Positive,Favorable,8.75
